Zone_number,distance,fixed weight,varial weight,sum weight
100527,3,18,4.593055,25.593055
,,,,
100530,4,17,0.650447,21.650447
,,,,
100511,5,12,38.237049,55.237049
,,,,
100530,4,17,0.650447,21.650447
,,,,
100525,5,12,7.204732,24.204732
,,,,
100531,5,11,9.572596,25.572596
,,,,
100528,4,14,21.991106,39.991106
,,,,
100525,5,12,7.204732,24.204732
,,,,
100523,6,13,1.025347,20.025347
,,,,
100523,6,13,1.025347,20.025347
,,,,
100551,7,8,0.104332,15.104332
,,,,
100553,6,5,0.231833,11.231833
,,,,
100553,6,5,0.231833,11.231833
,,,,
100552,4,5,0.081522,9.081522
,,,,
100552,4,5,0.081522,9.081522
,,,,
100548,5,19,0.06413,24.06413
,,,,
100546,3,14,0,17
,,,,
100551,7,8,0.093555,15.093555
,,,,
100550,6,5,0.051734,11.051734
,,,,
100550,6,5,0.051734,11.051734
,,,,
100549,4,13,2.058181,19.058181
,,,,
100546,3,14,1.800593,18.800593
,,,,
100545,2,20,14.156423,36.156423
,,,,
100537,3,10,0.126378,13.126378
,,,,
100537,3,10,0.126378,13.126378
,,,,
100541,2,14,1.295538,17.295538
,,,,
100541,2,14,1.295538,17.295538
,,,,
100544,0,21,3.668246,24.668246
100520,4,15,6.442518,25.442518
,,,,
100521,3,14,4.733117,21.733117
,,,,
100538,1,20,2.086468,23.086468
,,,,
100439,1,18,0.920184,19.920184
,,,,
100527,3,18,4.593055,25.593055
,,,,
100530,4,17,0.650447,21.650447
,,,,
100511,5,12,38.237049,55.237049
,,,,
100530,4,17,0.650447,21.650447
,,,,
100525,5,12,7.204732,24.204732
,,,,
100531,5,11,9.572596,25.572596
,,,,
100528,4,14,21.991106,39.991106
,,,,
100525,5,12,7.204732,24.204732
,,,,
100523,6,13,1.025347,20.025347
,,,,
100523,6,13,1.025347,20.025347
,,,,
100551,7,8,0.104332,15.104332
,,,,
100553,6,5,0.231833,11.231833
,,,,
100553,6,5,0.231833,11.231833
,,,,
100552,4,5,0.081522,9.081522
,,,,
100552,4,5,0.081522,9.081522
,,,,
100548,5,19,0.06413,24.06413
,,,,
100546,3,14,0,17
,,,,
100551,7,8,0.093555,15.093555
,,,,
100550,6,5,0.051734,11.051734
,,,,
100550,6,5,0.051734,11.051734
,,,,
100549,4,13,2.058181,19.058181
,,,,
100546,3,14,1.800593,18.800593
,,,,
100545,2,20,14.156423,36.156423
,,,,
100537,3,10,0.126378,13.126378
,,,,
100537,3,10,0.126378,13.126378
,,,,
100541,2,14,1.295538,17.295538
,,,,
100541,2,14,1.295538,17.295538
,,,,
100544,0,21,3.668246,24.668246
,,,,
100545,2,20,14.156423,36.156423
,,,,
100531,5,11,7.717607,23.717607
,,,,
100547,2,20,1.225712,23.225712
,,,,
100544,0,21,4.301015,25.301015
,,,,
100528,4,14,4.875893,22.875893
,,,,
100529,3,15,3.30867,21.30867
XXXX,XXXXX,XXXX,XXXX,XXXX
100541,7,14,11.891351,32.891351
,,,,
100542,7,12,0.378127,19.378127
,,,,
100543,8,12,5.475012,25.475012
,,,,
100542,7,12,0.378127,19.378127
,,,,
100540,6,18,2.319457,26.319457
,,,,
101258,6,16,1.68638,23.68638
,,,,
101258,6,16,1.68638,23.68638
,,,,
100577,5,14,0.155565,19.155565
,,,,
100576,4,14,0.467502,18.467502
,,,,
100576,4,14,0.467502,18.467502
,,,,
100532,5,15,0.868406,20.868406
,,,,
100518,3,24,1.153813,28.153813
,,,,
100577,5,14,0,19
,,,,
100538,4,20,0.479111,24.479111
,,,,
100532,5,15,0.706665,20.706665
,,,,
100533,3,15,3.402803,21.402803
,,,,
100533,3,15,3.402803,21.402803
,,,,
100668,1,11,1.243877,13.243877
,,,,
100522,2,17,9.249721,28.249721
,,,,
100668,1,11,1.243877,13.243877
,,,,
100519,0,13,8.881116,21.881116
,,,,
100542,7,12,0.378127,19.378127
,,,,
100541,7,14,11.891351,32.891351
,,,,
100537,6,10,0.248322,16.248322
,,,,
100545,5,20,4.978189,29.978189
,,,,
100547,3,20,9.522567,32.522567
,,,,
100528,5,14,6.650443,25.650443
,,,,
100527,4,18,4.872605,26.872605
,,,,
100581,2,19,2.438196,23.438196
,,,,
100586,1,12,0.319116,13.319116
,,,,
100570,3,8,10.352349,21.352349
,,,,
100586,1,12,0.319116,13.319116
,,,,
100669,3,13,2.238754,18.238754
,,,,
100667,2,14,2.421859,18.421859
,,,,
100669,3,13,2.238754,18.238754
,,,,
100565,4,19,8.172731,31.172731
,,,,
100667,2,14,4.3825,20.3825
,,,,
100564,3,8,0.121739,11.121739
,,,,
100587,1,18,32.851611,51.851611
,,,,
100564,3,8,0.121739,11.121739
,,,,
100563,2,19,0.140761,21.140761
,,,,
100563,2,19,0.140761,21.140761
,,,,
100579,1,11,15.764177,27.764177
,,,,
100581,2,19,36.120861,57.120861
,,,,
100584,3,22,57.985965,82.985965
,,,,
100579,1,11,10.163736,22.163736
,,,,
100578,0,19,1.39743,20.39743
www,wwww,www,www,www
100581,2,19,2.438196,23.438196
100586,1,12,0.319116,13.319116
100570,3,8,10.352349,21.352349
100586,1,12,0.319116,13.319116
100669,3,13,2.238754,18.238754
100667,2,14,2.421859,18.421859
100669,3,13,2.238754,18.238754
100565,4,19,8.172731,31.172731
100667,2,14,4.3825,20.3825
100564,3,8,0.121739,11.121739
100587,1,18,32.851611,51.851611
100564,3,8,0.121739,11.121739
100563,2,19,0.140761,21.140761
100563,2,19,0.140761,21.140761
100579,1,11,15.764177,27.764177
100581,2,19,36.120861,57.120861
100584,3,22,57.985965,82.985965
100579,1,11,10.163736,22.163736
100578,0,19,1.39743,20.39743
100581,2,19,2.438196,23.438196
100587,1,18,32.851611,51.851611
100563,2,19,11.438177,32.438176999999996
100564,3,8,0.121739,11.121739
100563,2,19,11.438177,32.438176999999996
100563,2,19,0.140761,21.140761
100579,1,11,0.0,12.0
100580,9,18,37.904283,64.90428299999999
100535,8,17,31.072141,56.072141
100536,10,15,137.202458,162.202458
100535,8,17,31.072141,56.072141
100532,5,15,30.411736,50.411736000000005
100533,3,15,14.531855,32.531855
100534,4,16,32.443588,52.443588
100533,3,15,14.531855,32.531855
100518,3,24,40.803248,67.803248
100668,1,11,1.243877,13.243877
100668,1,11,1.243877,13.243877
100519,0,13,8.881116,21.881116
100580,9,18,37.904283,64.90428299999999
100535,8,17,31.072141,56.072141
100536,10,15,137.202458,162.202458
100535,8,17,31.072141,56.072141
100532,5,15,30.411736,50.411736000000005
100533,3,15,14.531855,32.531855
100534,4,16,32.443588,52.443588
100533,3,15,14.531855,32.531855
100518,3,24,40.803248,67.803248
100668,1,11,1.243877,13.243877
100668,1,11,1.243877,13.243877
100519,0,13,8.881116,21.881116
100583,6,12,4.950981,22.950981
100793,6,13,0.108964,19.108964
100576,4,14,0.686784,18.686784
100538,4,20,0.43127,24.43127
100521,2,14,0.764561,16.764561
100520,1,15,0.909647,16.909647
100580,9,18,37.904283,64.90428299999999
100535,8,17,31.072141,56.072141
100536,10,15,137.202458,162.202458
100535,8,17,31.072141,56.072141
100532,5,15,30.411736,50.411736000000005
100533,3,15,14.531855,32.531855
100534,4,16,32.443588,52.443588
100533,3,15,14.531855,32.531855
100518,3,24,40.803248,67.803248
100668,1,11,1.243877,13.243877
100668,1,11,1.243877,13.243877
100519,0,13,8.881116,21.881116
